A	1.160278947202252	0.4597163857088815
A	1.946910736263649	1.3489533156348847
A	1.079742721010139	1.6872367988867096
A	0.39270401180831127	-0.14871658884184225
A	0.37848597160734343	0.9932656697850142
A	-0.87157917415781	-0.27122585426105794
A	0.6921103904857522	2.1614392303480536
A	0.5719539684002996	3.1278849567052123
A	1.2797551239597444	2.31084944021135
A	2.0874529336313277	2.696320194616405
A	0.8522809384686121	2.947302912445691
A	0.3943785641396942	1.0861758466868479
A	0.6395254693512771	-0.025698276208355075
A	0.15000406729382354	0.02206941688732711
A	1.8678426295564488	0.8988105009271917
A	1.207468428346717	0.2495938027734913
A	2.0121408834351353	1.1358943427223134
A	2.801152167403561	1.7546125354695028
A	1.5337091280243973	-0.09681485756893737
A	1.0170567029287019	1.1012024223265773
A	0.9864001144529819	0.5214697511287969
A	0.08829029240240738	0.47892520551903406
A	1.637627436642304	-0.054578136344064054
A	0.16726827681667755	0.5829330690228964
A	0.8027104774309409	0.43847252954067595
A	2.1764603851354654	3.1776799699475218
A	0.8480517673853039	2.008487436970226
A	0.8184164763749537	1.73293548366857
A	1.1156399971481008	-0.13633127672765188
A	1.2632354983028131	2.1630005523085196
A	0.07293207020803383	2.0007640952315473
A	0.9621362740958199	0.13068119350994767
A	2.3335473603505994	1.0123748283282343
A	1.6845705468135406	1.3853905429094118
A	-0.563907964471537	0.1829213562229014
A	-0.4603827319188156	0.7991966123364522
A	-1.0139797785199804	-1.3313283267961604
A	1.3152933999294452	0.8153604866589413
A	2.1766990857698327	1.0532092847449923
A	0.6730601779899523	1.3708672371278843
A	0.5541401366128825	-0.01583948819172698
A	1.0508054196879613	0.5735654932392983
A	0.25010410256357396	0.9116837197312475
A	-0.013805113191608598	2.5719860531974903
A	0.6349956735126971	-0.5894039776668598
A	1.3622499338672447	0.21321729385353672
A	-0.13380559022524485	-2.4999890109381804
A	0.09329750767248401	1.8431936981350823
A	2.260008866454975	1.5974826120260568
A	1.5235309673681017	0.3771841578259856
A	1.125268368475243	1.9202074328320071
A	1.6772977673281828	0.33327833505077675
A	3.339877103202489	2.5784374072625424
A	1.250609286081367	0.5885675043627578
A	0.3551022669365572	2.6650827387859453
A	-0.10268767314373273	1.7143947591440698
A	0.6817265404177861	2.3168070695577265
A	0.4614508476810155	2.155975294836754
A	-1.055947535457192	0.23446000434790204
A	1.5111553337089219	1.8290967353573861
A	0.8616449064425996	1.5385327739243506
A	2.0004825178246026	1.5840367034079015
A	1.895925976468332	0.6416593096817585
A	2.346662573087368	0.03236926729018064
A	0.5223511001512575	1.540679213232842
A	0.8292899990328668	1.5664384520194612
A	-0.9235068864241849	1.2135558632807253
A	0.49089202501109375	1.3078863548435296
A	3.21222867302354	1.1121602017047802
A	1.7911752094665072	-1.106501399255806
A	0.4091029494623398	1.403159219418883
A	-0.20515163096703093	1.7627838773582623
A	3.537736707570557	2.523468089427335
A	-1.4609852004780524	0.7850197438072419
A	-1.0374176848448395	-0.722855135465938
A	0.816393176323795	1.8642684158846363
A	0.786843734966837	0.7006384071597871
A	-0.921523221652095	2.217221377362834
A	-0.01619434697975053	2.6954038080561933
A	2.496079174431663	1.9567016085908744
A	-0.44784226139245265	1.2710979588460907
A	-0.9467376208668232	2.4157744321486554
A	1.5380776424766667	1.5793309868387206
A	0.4360485156753603	1.9144177800992657
A	-0.5631906321621172	0.0817862547694782
A	-0.16513235145468075	-0.4552918995441235
A	0.7212557538668829	1.228892737054576
A	0.33508173572815136	0.04595696628707491
A	-0.19058797773139258	2.1405642091795984
A	0.1723560419408986	2.499304415474482
A	1.2601692765454366	1.5768966192325529
A	-0.2623673813635363	2.0573679671574037
A	0.16604053951072073	1.567967828455726
A	0.8781060243040969	0.7221468099535016
A	1.7896814603269156	0.9988362913955029
A	-0.22447102075477243	0.24839569548261542
A	1.5121690451737781	0.6371228261398528
A	0.5681487081437736	-0.06869163914299503
A	1.6766095119722682	0.6705238390079986
A	1.8260914158992687	0.4106749813759015
A	0.023876873419071853	2.4523413106892216
A	1.3359740835922536	1.4463877972320758
A	1.7830987513390884	1.3919681822628587
A	1.769791846659269	1.0596903388053798
A	0.8075878556898481	-1.076597188372045
A	0.9796218991585736	0.22749026695413788
A	-0.4747331537328219	1.9779477439410162
A	1.0892454973144232	-0.05075512958929784
A	1.1456774926336903	-0.2477348592770956
A	0.1193509936531314	1.2440961463922506
A	1.3180943725281824	1.878318874153547
A	0.9988540270914138	0.32120638549927216
A	2.521637899989759	0.23615859896355584
A	-1.540621474496096	0.19344795147601823
A	1.1972952963386108	1.180679256185337
A	0.7450121066160569	0.5515816569351718
A	1.6336557911512244	0.5191012120607581
A	0.5053956311250487	0.4664745188281535
A	1.6917526458372434	1.7750261534614376
A	1.692908204436694	-2.052217301063294
A	-0.2882222310488831	0.9276742046493078
A	-1.064557672114283	-0.41505028232414887
